alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
LBFGSB,12,1,2,1058653.5020691664,6,-1,-1,-1,-1,0.008655548095703125
LBFGSB,12,2,2,1535363.1577443976,6,-1,-1,-1,-1,0.0005660057067871094
LBFGSB,12,3,2,8182556.30217582,6,-1,-1,-1,-1,0.0005698204040527344
LBFGSB,12,4,2,-18.099999485441586,150,10,10,10,10,0.006730079650878906
LBFGSB,12,5,2,37.7700009003412,1176,-1,-1,-1,-1,0.05972170829772949
LBFGSB,12,1,2,1058653.5020691664,6,-1,-1,-1,-1,0.0007927417755126953
LBFGSB,12,2,2,1535363.1577443976,6,-1,-1,-1,-1,0.0006701946258544922
LBFGSB,12,3,2,8182556.30217582,6,-1,-1,-1,-1,0.0006253719329833984
LBFGSB,12,4,2,-18.099999485441586,150,10,10,10,10,0.007486820220947266
LBFGSB,12,5,2,37.7700009003412,1176,-1,-1,-1,-1,0.05712485313415527
LBFGSB,12,1,2,1058653.5020691664,6,-1,-1,-1,-1,0.0007240772247314453
LBFGSB,12,2,2,1535363.1577443976,6,-1,-1,-1,-1,0.0006093978881835938
LBFGSB,12,3,2,8182556.30217582,6,-1,-1,-1,-1,0.0005738735198974609
LBFGSB,12,4,2,-18.099999485441586,150,10,10,10,10,0.006886959075927734
LBFGSB,12,5,2,37.7700009003412,1176,-1,-1,-1,-1,0.054972171783447266
LBFGSB,13,1,2,36.07388490046655,258,-1,-1,-1,-1,0.011150360107421875
LBFGSB,13,2,2,-24.35094537314777,333,19,19,19,19,0.01591968536376953
LBFGSB,13,3,2,-279.92829752932323,330,7,7,7,7,0.01492166519165039
LBFGSB,13,4,2,931.9906468295853,198,-1,-1,-1,-1,0.009449243545532227
LBFGSB,13,5,2,129.91431918258488,147,-1,-1,-1,-1,0.007581233978271484
LBFGSB,13,1,2,36.07388490046655,258,-1,-1,-1,-1,0.013295173645019531
LBFGSB,13,2,2,-24.35094537314777,333,19,19,19,19,0.01961374282836914
LBFGSB,13,3,2,-279.92829752932323,330,7,7,7,7,0.01776862144470215
LBFGSB,13,4,2,931.9906468295853,198,-1,-1,-1,-1,0.010933876037597656
LBFGSB,13,5,2,129.91431918258488,147,-1,-1,-1,-1,0.007833003997802734
LBFGSB,13,1,2,36.07388490046655,258,-1,-1,-1,-1,0.014490365982055664
LBFGSB,13,2,2,-24.35094537314777,333,19,19,19,19,0.014508962631225586
LBFGSB,13,3,2,-279.92829752932323,330,7,7,7,7,0.019567251205444336
LBFGSB,13,4,2,931.9906468295853,198,-1,-1,-1,-1,0.009914398193359375
LBFGSB,13,5,2,129.91431918258488,147,-1,-1,-1,-1,0.007138729095458984
LBFGSB,14,1,2,-52.34999830944567,156,1,1,1,1,0.00783228874206543
LBFGSB,14,2,2,-179.5399980608,117,1,1,1,1,0.006106376647949219
LBFGSB,14,3,2,77.31000025329418,171,-1,-1,-1,-1,0.010248184204101562
LBFGSB,14,4,2,39.92000061114668,162,-1,-1,-1,-1,0.008281946182250977
LBFGSB,14,5,2,-56.60999702929617,201,1,1,1,1,0.009955406188964844
LBFGSB,14,1,2,-52.34999830944567,156,1,1,1,1,0.008179664611816406
LBFGSB,14,2,2,-179.5399980608,117,1,1,1,1,0.007194042205810547
LBFGSB,14,3,2,77.31000025329418,171,-1,-1,-1,-1,0.010789155960083008
LBFGSB,14,4,2,39.92000061114668,162,-1,-1,-1,-1,0.01009058952331543
LBFGSB,14,5,2,-56.60999702929617,201,1,1,1,1,0.012724876403808594
LBFGSB,14,1,2,-52.34999830944567,156,1,1,1,1,0.009835243225097656
LBFGSB,14,2,2,-179.5399980608,117,1,1,1,1,0.00829005241394043
LBFGSB,14,3,2,77.31000025329418,171,-1,-1,-1,-1,0.010808706283569336
LBFGSB,14,4,2,39.92000061114668,162,-1,-1,-1,-1,0.010206937789916992
LBFGSB,14,5,2,-56.60999702929617,201,1,1,1,1,0.012603282928466797
LBFGSB,15,1,2,1052.7318239719953,45,-1,-1,-1,-1,0.004196643829345703
LBFGSB,15,2,2,205.88883465104644,30,-1,-1,-1,-1,0.0029311180114746094
LBFGSB,15,3,2,267.15864119940545,33,-1,-1,-1,-1,0.0030798912048339844
LBFGSB,15,4,2,132.51198278697524,6,-1,-1,-1,-1,0.0010066032409667969
LBFGSB,15,5,2,-91.85539875850972,33,1,1,1,1,0.003305673599243164
LBFGSB,15,1,2,1052.7318239719953,45,-1,-1,-1,-1,0.004045009613037109
LBFGSB,15,2,2,205.88883465104644,30,-1,-1,-1,-1,0.0029091835021972656
LBFGSB,15,3,2,267.15864119940545,33,-1,-1,-1,-1,0.003050088882446289
LBFGSB,15,4,2,132.51198278697524,6,-1,-1,-1,-1,0.0010106563568115234
LBFGSB,15,5,2,-91.85539875850972,33,1,1,1,1,0.0029718875885009766
LBFGSB,15,1,2,1052.7318239719953,45,-1,-1,-1,-1,0.0028696060180664062
LBFGSB,15,2,2,205.88883465104644,30,-1,-1,-1,-1,0.002137899398803711
LBFGSB,15,3,2,267.15864119940545,33,-1,-1,-1,-1,0.0020716190338134766
LBFGSB,15,4,2,132.51198278697524,6,-1,-1,-1,-1,0.0006403923034667969
LBFGSB,15,5,2,-91.85539875850972,33,1,1,1,1,0.002045154571533203
