alg,fid,inst,dim,best_f,evals_total,t_hit_0.1,t_hit_0.001,t_hit_1e-05,t_hit_1e-08,duration_sec
CMAES,17,2,2,18.810008112810248,727,-1,-1,-1,-1,0.07558012008666992
CMAES,17,3,2,273.15024226618345,775,-1,-1,-1,-1,0.08284425735473633
CMAES,17,4,2,37.180069744795915,799,-1,-1,-1,-1,0.08054184913635254
CMAES,17,5,2,-147.89697872159476,739,1,1,1,1,0.07690000534057617
CMAES,17,1,2,-16.93999999999459,859,2,2,2,2,0.0908501148223877
CMAES,17,2,2,18.810008112810248,727,-1,-1,-1,-1,0.07551789283752441
CMAES,17,3,2,273.15024226618345,775,-1,-1,-1,-1,0.0855410099029541
CMAES,17,4,2,37.180069744795915,799,-1,-1,-1,-1,0.08185219764709473
CMAES,17,5,2,-147.89697872159476,739,1,1,1,1,0.08049345016479492
CMAES,18,1,2,-16.922071464107713,727,11,11,11,11,0.07976007461547852
CMAES,18,2,2,19.172911879859303,571,-1,-1,-1,-1,0.0612335205078125
CMAES,18,3,2,274.53888954470847,769,-1,-1,-1,-1,0.0817108154296875
CMAES,18,4,2,43.47909924948958,493,-1,-1,-1,-1,0.052977800369262695
CMAES,18,5,2,-145.23359633089854,565,3,3,3,3,0.06053471565246582
CMAES,18,1,2,-16.922071464107713,727,11,11,11,11,0.08048772811889648
CMAES,18,2,2,19.172911879859303,571,-1,-1,-1,-1,0.05854511260986328
CMAES,18,3,2,274.53888954470847,769,-1,-1,-1,-1,0.08097648620605469
CMAES,18,4,2,43.47909924948958,493,-1,-1,-1,-1,0.05004405975341797
CMAES,18,5,2,-145.23359633089854,565,3,3,3,3,0.06250643730163574
CMAES,18,1,2,-16.922071464107713,727,11,11,11,11,0.08167219161987305
CMAES,18,2,2,19.172911879859303,571,-1,-1,-1,-1,0.06398630142211914
CMAES,18,3,2,274.53888954470847,769,-1,-1,-1,-1,0.08395504951477051
CMAES,18,4,2,43.47909924948958,493,-1,-1,-1,-1,0.052973270416259766
CMAES,18,5,2,-145.23359633089854,565,3,3,3,3,0.05950045585632324
CMAES,19,1,2,-102.50374935727969,1099,1,1,1,1,0.13150453567504883
CMAES,19,2,2,71.7216222051151,1303,-1,-1,-1,-1,0.13796019554138184
CMAES,19,3,2,214.1229102997654,1075,-1,-1,-1,-1,0.10903143882751465
CMAES,19,4,2,-58.46429234923205,703,1,1,1,1,0.07289600372314453
CMAES,19,5,2,-612.8546626488811,811,1,1,1,1,0.08713626861572266
CMAES,19,1,2,-102.50374935727969,1099,1,1,1,1,0.13540959358215332
CMAES,19,2,2,71.7216222051151,1303,-1,-1,-1,-1,0.13986468315124512
CMAES,19,3,2,214.1229102997654,1075,-1,-1,-1,-1,0.11024117469787598
CMAES,19,4,2,-58.46429234923205,703,1,1,1,1,0.07491230964660645
CMAES,19,5,2,-612.8546626488811,811,1,1,1,1,0.08513402938842773
CMAES,19,1,2,-102.50374935727969,1099,1,1,1,1,0.12999272346496582
CMAES,19,2,2,71.7216222051151,1303,-1,-1,-1,-1,0.13543128967285156
CMAES,19,3,2,214.1229102997654,1075,-1,-1,-1,-1,0.110198974609375
CMAES,19,4,2,-58.46429234923205,703,1,1,1,1,0.07543778419494629
CMAES,19,5,2,-612.8546626488811,811,1,1,1,1,0.0824439525604248
CMAES,20,1,2,-546.5,487,5,5,5,5,0.06144976615905762
CMAES,20,2,2,1000.0,487,-1,-1,-1,-1,0.0540769100189209
CMAES,20,3,2,208.38,487,-1,-1,-1,-1,0.05233502388000488
CMAES,20,4,2,-142.59106880032343,553,6,6,6,6,0.06110954284667969
CMAES,20,5,2,-5.2143016530471336,595,25,25,25,25,0.06180143356323242
CMAES,20,1,2,-546.5,487,5,5,5,5,0.0636281967163086
CMAES,20,2,2,1000.0,487,-1,-1,-1,-1,0.08481979370117188
CMAES,20,3,2,208.38,487,-1,-1,-1,-1,0.05559968948364258
CMAES,20,4,2,-142.59106880032343,553,6,6,6,6,0.06039905548095703
CMAES,20,5,2,-5.2143016530471336,595,25,25,25,25,0.06941890716552734
CMAES,20,1,2,-546.5,487,5,5,5,5,0.05408930778503418
CMAES,20,2,2,1000.0,487,-1,-1,-1,-1,0.055029869079589844
CMAES,20,3,2,208.38,487,-1,-1,-1,-1,0.05459189414978027
CMAES,20,4,2,-142.59106880032343,553,6,6,6,6,0.059983253479003906
CMAES,20,5,2,-5.2143016530471336,595,25,25,25,25,0.06659078598022461
CMAES,21,1,2,40.78,301,-1,-1,-1,-1,0.037744760513305664
CMAES,21,2,2,0.5186349280202309,517,-1,-1,-1,-1,0.06021738052368164
CMAES,21,3,2,-370.84,343,1,1,1,1,0.04088568687438965
CMAES,21,4,2,-31.314744464695718,499,1,1,1,1,0.05545520782470703
CMAES,21,5,2,516.0918569111917,487,-1,-1,-1,-1,0.0539240837097168
CMAES,21,1,2,40.78,301,-1,-1,-1,-1,0.0369110107421875
CMAES,21,2,2,0.5186349280202309,517,-1,-1,-1,-1,0.060923099517822266
CMAES,21,3,2,-370.84,343,1,1,1,1,0.0397486686706543
CMAES,21,4,2,-31.314744464695718,499,1,1,1,1,0.05391335487365723
CMAES,21,5,2,516.0918569111917,487,-1,-1,-1,-1,0.05287456512451172
CMAES,21,1,2,40.78,301,-1,-1,-1,-1,0.0328221321105957
CMAES,21,2,2,0.5186349280202309,517,-1,-1,-1,-1,0.06006574630737305
CMAES,21,3,2,-370.84,343,1,1,1,1,0.04174447059631348
CMAES,21,4,2,-31.314744464695718,499,1,1,1,1,0.05657339096069336
CMAES,21,5,2,516.0918569111917,487,-1,-1,-1,-1,0.05403280258178711
CMAES,22,1,2,-1000.0,325,1,1,1,1,0.04015970230102539
CMAES,22,2,2,1000.0,409,-1,-1,-1,-1,0.04752707481384277
CMAES,22,3,2,-48.530425453296736,565,1,1,1,1,0.06063437461853027
CMAES,22,4,2,298.93972323469694,553,-1,-1,-1,-1,0.06000375747680664
CMAES,22,5,2,51.57,349,-1,-1,-1,-1,0.04071950912475586
CMAES,22,1,2,-1000.0,325,1,1,1,1,0.038094520568847656
CMAES,22,2,2,1000.0,409,-1,-1,-1,-1,0.04523110389709473
CMAES,22,3,2,-48.530425453296736,565,1,1,1,1,0.060166120529174805
CMAES,22,4,2,298.93972323469694,553,-1,-1,-1,-1,0.05907273292541504
CMAES,22,5,2,51.57,349,-1,-1,-1,-1,0.04328155517578125
CMAES,22,1,2,-1000.0,325,1,1,1,1,0.0411829948425293
CMAES,22,2,2,1000.0,409,-1,-1,-1,-1,0.04724431037902832
CMAES,22,3,2,-48.530425453296736,565,1,1,1,1,0.06131482124328613
CMAES,22,4,2,298.93972323469694,553,-1,-1,-1,-1,0.059555768966674805
CMAES,22,5,2,51.57,349,-1,-1,-1,-1,0.04497361183166504
CMAES,23,1,2,6.8700000005053665,1153,-1,-1,-1,-1,0.12119936943054199
CMAES,23,2,2,0.37033668343397996,1609,-1,-1,-1,-1,0.17694306373596191
